0.7920269,79233
0.7393173,77595
0.7439103,79208
0.5764527,77236
0.7581092,77579
0.8080904,81397
0.7426703,78007
0.74553156,81040
0.79870623,80060
0.77183765,81893
0.7476652,79324.8
