0.7438549,20822
0.56373626,21220
0.7420963,21088
0.76080734,20423
0.5866873,21208
0.79985994,21120
0.745207,19692
0.7780951,20659
0.73838365,20248
0.80797553,20579
0.7266704,20705.9
