0.7920269,54749
0.8061965,56546
0.8080778,53422
0.7746184,52216
0.7920269,51472
0.7920269,51736
0.80065113,54283
0.7920269,53086
0.7920269,53851
0.804157,54539
0.7953836,53590.0
