0.76026577,27703
0.7747491,26989
0.7920269,25867
0.76025695,27699
0.7746837,26492
0.7744576,27962
0.7700801,26008
0.7928594,26560
0.789167,26118
0.76080734,26828
0.77493536,26822.6
