0.80777127,107498
0.76026577,106291
0.7920269,103746
0.807948,108999
0.80743814,109163
0.80715036,105539
0.7920269,102946
0.76080734,104062
0.7969663,106358
0.7920269,103276
0.79244286,105787.8
