0.39637402,5244
0.39519987,5140
0.41594633,5034
0.41758764,5096
0.4143974,5064
0.41742343,5158
0.4113364,5031
0.40364093,4903
0.41890487,5237
0.41960284,5112
0.41104135,5101.9
