0.7736924,11874
0.7604804,13995
0.76026577,11270
0.7920269,11660
0.74291795,11453
0.773723,11443
0.77943814,11432
0.7581092,11486
0.7886599,11740
0.7858318,11674
0.77151453,11802.7
