0.7920269,44749
0.7920269,45827
0.76026577,46053
0.7920269,45390
0.7920269,42840
0.7993122,44060
0.7920269,41515
0.7920269,42036
0.7920269,40986
0.7920269,40880
0.78957933,43433.6
