0.7920269,24558
0.7920269,25513
0.760831,24191
0.7920269,23189
0.7920269,24379
0.78343636,24633
0.7723731,23979
0.7920269,24716
0.7920269,23749
0.76099926,23930
0.78298014,24283.7
