0.60197014,18063
0.6058399,17946
0.6519927,17981
0.63603616,17856
0.66476107,18206
0.6188326,18051
0.61554146,17957
0.6350082,17898
0.6335728,18002
0.63573945,17670
0.6299294,17963.0
