0.60660505,46337
0.6466287,45824
0.62671924,46381
0.65017736,45676
0.63675123,44635
0.64137936,47527
0.63835484,48024
0.6200723,47379
0.6128534,46897
0.6301801,47684
0.6309722,46636.4
