0.5105656,4504
0.61179477,4485
0.6019466,4474
0.63974994,4514
0.6183686,4535
0.62079036,4479
0.62463844,4504
0.5632451,4541
0.62955236,4570
0.60793537,4556
0.6028587,4516.2
