0.65958434,20397
0.6813304,20565
0.6746411,20441
0.68651956,20832
0.68406177,20358
0.68560606,20109
0.54210895,19306
0.72026384,20142
0.68404615,20185
0.6882985,20082
0.67064613,20241.7
