0.39323565,3930
0.41575328,3931
0.36706161,3919
0.3833332,3922
0.4132279,3976
0.41622165,3962
0.4100204,3942
0.4091372,3949
0.41362736,3941
0.3949881,3900
0.40166062,3937.2
