0.6657444,18151
0.6626565,18496
0.6688997,18302
0.5483669,18350
0.6674887,18041
0.6699441,18258
0.63398814,18584
0.6962956,18800
0.685672,18262
0.6387979,19046
0.65378535,18429.0
