0.40492976,5280
0.40916964,5179
0.4121417,5258
0.40356588,5099
0.3802416,5066
0.40143588,5121
0.40989974,5089
0.40066713,5244
0.4102014,5143
0.40990767,5450
0.40421605,5192.9
