0.7785267,27115
0.8064192,26980
0.7604804,25572
0.7581092,26787
0.7610786,28263
0.80934703,27179
0.73694146,26369
0.8067205,28409
0.7674029,26381
0.80702794,27330
0.7792053,27038.5
