0.65453583,9320
0.6553154,9132
0.6265803,9038
0.653195,9315
0.5254242,9234
0.64041716,9005
0.66990143,9254
0.6072017,9058
0.6313699,9003
0.68313646,9193
0.63470775,9155.2
