0.6333109,23261
0.6797076,23131
0.6623546,23376
0.5483669,22514
0.66690224,22858
0.66620916,22961
0.6578997,23135
0.6270365,23114
0.6496491,23164
0.6555161,23636
0.64469534,23115.0
