0.6035985,9204
0.6615356,11568
0.64356637,9112
0.64115596,9024
0.6640028,9188
0.663252,9105
0.6350501,9032
0.6709184,9126
0.65928906,8981
0.62354857,9062
0.6465917,9340.2
