0.401092,2226
0.40759695,2197
0.3708976,2173
0.3783889,2195
0.40029743,2206
0.38195792,2176
0.36526263,2193
0.38271067,2178
0.40259758,2196
0.40925387,2187
0.39000556,2192.7
