0.3963166,10501
0.41687986,10404
0.41019922,11155
0.40911913,10739
0.4106225,10357
0.4138221,10273
0.41150296,10462
0.41382784,10267
0.4115416,10407
0.39598435,10256
0.40898165,10482.1
