0.37524003,3175
0.39592692,2635
0.39497373,2660
0.39287543,2633
0.39760166,2690
0.3966813,2684
0.40444544,2687
0.40729412,2686
0.37904683,2684
0.39327732,2638
0.3937363,2717.2
